amp,freq
237,5333.333333333333
5587,3200.0
2563,4000.0
3838,4000.0
666,3200.0
458,5333.333333333333
2286,4000.0
63,3200.0
749,8000.0
1103,3200.0
379,4000.0
942,5333.333333333333
652,3200.0
604,16000.0
2455,1333.3333333333333
2025,2666.6666666666665
2395,5333.333333333333
2338,16000.0
2388,16000.0
2285,16000.0
3525,2666.6666666666665
3273,5333.333333333333
4261,4000.0
5600,2666.6666666666665
3381,5333.333333333333
11418,4000.0
725,5333.333333333333
8017,4000.0
3327,4000.0
2840,5333.333333333333
4154,4000.0
518,3200.0
2663,5333.333333333333
2082,3200.0
1186,5333.333333333333
4111,3200.0
1940,5333.333333333333
3113,5333.333333333333
282,2666.6666666666665
415,8000.0
1905,4000.0
633,4000.0
1313,8000.0
656,2666.6666666666665
173,8000.0
697,3200.0
466,2666.6666666666665
199,8000.0
1916,5333.333333333333
1551,5333.333333333333
2448,3200.0
2023,8000.0
2084,16000.0
1897,8000.0
2374,8000.0
1352,5333.333333333333
2173,4000.0
1271,5333.333333333333
2450,5333.333333333333
2444,16000.0
2445,16000.0
2086,2666.6666666666665
1348,4000.0
6015,5333.333333333333
37,5333.333333333333
5325,4000.0
643,4000.0
3413,4000.0
1797,5333.333333333333
758,4000.0
1737,4000.0
761,4000.0
767,5333.333333333333
1816,4000.0
997,4000.0
2692,5333.333333333333
722,3200.0
1635,8000.0
843,3200.0
33,5333.333333333333
1757,5333.333333333333
322,3200.0
1252,8000.0
177,3200.0
675,5333.333333333333
495,4000.0
336,4000.0
332,8000.0
573,3200.0
170,8000.0
573,8000.0
401,8000.0
842,16000.0
270,8000.0
740,8000.0
272,5333.333333333333
343,16000.0
315,16000.0
571,8000.0
86,8000.0
462,5333.333333333333
64,4000.0
614,5333.333333333333
112,4000.0
331,4000.0
249,8000.0
11,8000.0
349,5333.333333333333
272,4000.0
670,8000.0
510,5333.333333333333
816,3200.0
450,8000.0
833,5333.333333333333
502,3200.0
576,16000.0
499,5333.333333333333
617,5333.333333333333
352,2666.6666666666665
408,8000.0
127,2285.714285714286
185,8000.0
160,16000.0
232,8000.0
214,16000.0
215,16000.0
89,5333.333333333333
104,16000.0
31,4000.0
45,16000.0
38,16000.0
49,8000.0
75,4000.0
104,3200.0
7,8000.0
56,16000.0
52,8000.0
205,8000.0
164,16000.0
183,16000.0
56,8000.0
226,5333.333333333333
129,8000.0
145,16000.0
74,8000.0
174,5333.333333333333
148,16000.0
164,8000.0
1,8000.0
206,3200.0
33,5333.333333333333
230,4000.0
81,5333.333333333333
297,3200.0
94,4000.0
238,5333.333333333333
20,3200.0
124,5333.333333333333
134,5333.333333333333
39,2666.6666666666665
59,8000.0
155,4000.0
34,3200.0
164,5333.333333333333
69,8000.0
95,16000.0
3,5333.333333333333
34,16000.0
114,5333.333333333333
51,5333.333333333333
345,3200.0
97,8000.0
247,16000.0
313,8000.0
722,16000.0
80,16000.0
568,8000.0
394,16000.0
72,16000.0
125,16000.0
606,8000.0
128,4000.0
442,4000.0
7,5333.333333333333
314,5333.333333333333
151,4000.0
271,5333.333333333333
130,5333.333333333333
187,5333.333333333333
54,5333.333333333333
123,4000.0
110,8000.0
191,5333.333333333333
183,8000.0
289,5333.333333333333
133,4000.0
221,4000.0
7,4000.0
101,8000.0
76,16000.0
113,8000.0
17,8000.0
94,8000.0
18,5333.333333333333
37,16000.0
21,16000.0
252,4000.0
56,8000.0
410,4000.0
222,2666.6666666666665
254,16000.0
67,4000.0
93,8000.0
86,16000.0
135,8000.0
32,8000.0
46,16000.0
8,5333.333333333333
54,8000.0
3,8000.0
296,1454.5454545454545
290,16000.0
304,8000.0
115,4000.0
231,4000.0
66,3200.0
219,5333.333333333333
76,4000.0
78,16000.0
47,16000.0
227,5333.333333333333
226,16000.0
236,16000.0
31,8000.0
183,5333.333333333333
25,5333.333333333333
88,5333.333333333333
11,2666.6666666666665
95,5333.333333333333
89,16000.0
142,4000.0
128,16000.0
186,8000.0
166,16000.0
201,8000.0
126,5333.333333333333
136,16000.0
15,8000.0
66,4000.0
83,4000.0
60,5333.333333333333
24,8000.0
33,16000.0
16,8000.0
17,16000.0
7,16000.0
92,5333.333333333333
69,8000.0
89,8000.0
84,8000.0
150,5333.333333333333
53,8000.0
54,16000.0
34,8000.0
17,16000.0
222,1600.0
153,8000.0
166,16000.0
158,16000.0
199,8000.0
52,3200.0
110,8000.0
158,3200.0
23,4000.0
186,5333.333333333333
77,3200.0
38,16000.0
113,8000.0
104,8000.0
148,5333.333333333333
74,8000.0
113,8000.0
96,16000.0
168,8000.0
71,8000.0
153,5333.333333333333
71,8000.0
186,4000.0
32,5333.333333333333
182,8000.0
120,8000.0
178,8000.0
145,16000.0
218,8000.0
152,8000.0
217,8000.0
51,2666.6666666666665
76,8000.0
29,8000.0
121,8000.0
68,8000.0
139,4000.0
128,16000.0
129,16000.0
114,16000.0
175,8000.0
167,8000.0
172,16000.0
107,8000.0
149,8000.0
103,8000.0
120,16000.0
2,5333.333333333333
100,5333.333333333333
82,16000.0
106,5333.333333333333
9,5333.333333333333
178,5333.333333333333
108,4000.0
339,4000.0
189,5333.333333333333
264,4000.0
51,4000.0
121,8000.0
18,3200.0
145,5333.333333333333
63,4000.0
10,8000.0
4,16000.0
16,16000.0
10,8000.0
25,16000.0
24,16000.0
168,3200.0
26,5333.333333333333
234,8000.0
139,5333.333333333333
146,16000.0
47,8000.0
118,4000.0
70,4000.0
136,5333.333333333333
20,4000.0
102,8000.0
20,4000.0
98,8000.0
27,5333.333333333333
99,8000.0
25,4000.0
67,8000.0
55,4000.0
54,8000.0
15,16000.0
28,16000.0
32,8000.0
149,8000.0
17,4000.0
181,5333.333333333333
89,3200.0
106,5333.333333333333
49,5333.333333333333
47,16000.0
65,16000.0
97,8000.0
66,4000.0
210,5333.333333333333
191,16000.0
254,16000.0
153,16000.0
4210,5333.333333333333
3823,4000.0
2946,3200.0
3331,5333.333333333333
4448,5333.333333333333
2346,5333.333333333333
106,4000.0
909,5333.333333333333
1229,5333.333333333333
2047,5333.333333333333
1157,5333.333333333333
451,5333.333333333333
1802,4000.0
666,3200.0
102,8000.0
592,5333.333333333333
327,5333.333333333333
1632,5333.333333333333
674,5333.333333333333
74,8000.0
890,8000.0
955,8000.0
955,4000.0
235,5333.333333333333
285,16000.0
263,8000.0
713,8000.0
4,5333.333333333333
478,8000.0
671,5333.333333333333
241,5333.333333333333
544,4000.0
62,4000.0
225,5333.333333333333
212,5333.333333333333
291,5333.333333333333
192,5333.333333333333
32,8000.0
127,8000.0
293,5333.333333333333
168,4000.0
392,5333.333333333333
60,4000.0
230,8000.0
20,5333.333333333333
195,8000.0
12,4000.0
254,8000.0
1022,5333.333333333333
468,5333.333333333333
473,4000.0
602,5333.333333333333
91,4000.0
682,8000.0
0,5333.333333333333
770,5333.333333333333
14,5333.333333333333
620,5333.333333333333
328,5333.333333333333
303,16000.0
946,8000.0
411,8000.0
234,8000.0
70,16000.0
109,16000.0
396,5333.333333333333
70,8000.0
443,16000.0
47,8000.0
1092,8000.0
151,5333.333333333333
714,8000.0
7,4000.0
781,8000.0
302,5333.333333333333
431,5333.333333333333
345,16000.0
391,16000.0
409,5333.333333333333
357,8000.0
121,3200.0
471,8000.0
193,8000.0
570,5333.333333333333
118,8000.0
373,8000.0
243,5333.333333333333
274,8000.0
59,8000.0
125,16000.0
12,8000.0
230,16000.0
220,8000.0
26,5333.333333333333
207,8000.0
69,5333.333333333333
139,16000.0
41,4000.0
40,8000.0
81,4000.0
3,16000.0
89,8000.0
182,8000.0
94,5333.333333333333
277,5333.333333333333
11,5333.333333333333
149,8000.0
84,8000.0
194,5333.333333333333
4,4000.0
111,8000.0
4,16000.0
35,16000.0
174,8000.0
17,5333.333333333333
335,3200.0
62,5333.333333333333
242,3200.0
234,16000.0
246,16000.0
61,8000.0
330,3200.0
318,16000.0
381,8000.0
297,5333.333333333333
486,8000.0
315,4000.0
443,8000.0
415,16000.0
427,16000.0
256,4000.0
329,8000.0
49,2285.714285714286
37,16000.0
127,8000.0
42,8000.0
356,5333.333333333333
155,8000.0
303,8000.0
288,8000.0
389,8000.0
361,16000.0
376,16000.0
268,5333.333333333333
362,8000.0
302,16000.0
360,8000.0
287,8000.0
356,8000.0
296,8000.0
530,2666.6666666666665
521,16000.0
616,8000.0
472,16000.0
749,8000.0
477,8000.0
528,16000.0
455,16000.0
472,16000.0
395,16000.0
555,8000.0
392,16000.0
445,8000.0
241,8000.0
314,8000.0
173,8000.0
228,16000.0
49,8000.0
5,16000.0
454,2666.6666666666665
369,5333.333333333333
834,3200.0
810,16000.0
913,8000.0
887,16000.0
1138,5333.333333333333
1109,16000.0
1296,5333.333333333333
1291,16000.0
1386,16000.0
1328,8000.0
1491,16000.0
1487,16000.0
1611,8000.0
1545,16000.0
1852,5333.333333333333
1700,4000.0
2635,2000.0
3548,2666.6666666666665
2151,5333.333333333333
5437,3200.0
932,2285.714285714286
1228,16000.0
795,8000.0
831,16000.0
2127,2285.714285714286
4158,1000.0
1094,1000.0
844,8000.0
907,16000.0
709,8000.0
942,8000.0
491,8000.0
591,8000.0
189,2666.6666666666665
54,8000.0
108,16000.0
4530,666.6666666666666
4416,8000.0
4658,5333.333333333333
5812,3200.0
4460,8000.0
4671,16000.0
3703,5333.333333333333
4804,16000.0
4155,8000.0
8041,5333.333333333333
1473,2666.6666666666665
745,16000.0
2037,8000.0
942,8000.0
4896,3200.0
1906,1777.7777777777778
1415,8000.0
4535,2666.6666666666665
3904,8000.0
4031,16000.0
765,2666.6666666666665
1353,8000.0
2356,1777.7777777777778
128,2666.6666666666665
222,8000.0
320,8000.0
409,8000.0
1061,3200.0
316,5333.333333333333
264,16000.0
1346,5333.333333333333
921,5333.333333333333
2125,3200.0
2029,16000.0
2391,5333.333333333333
1395,3200.0
1659,5333.333333333333
1600,16000.0
2015,3200.0
1842,8000.0
2516,3200.0
2415,1777.7777777777778
809,3200.0
2551,5333.333333333333
2358,16000.0
2698,8000.0
236,2666.6666666666665
667,4000.0
650,16000.0
746,16000.0
550,2666.6666666666665
50,4000.0
45,16000.0
428,4000.0
267,8000.0
822,2666.6666666666665
800,8000.0
964,5333.333333333333
947,16000.0
1062,8000.0
87,2285.714285714286
88,16000.0
41,8000.0
67,8000.0
855,2285.714285714286
347,1777.7777777777778
723,5333.333333333333
695,16000.0
716,8000.0
681,16000.0
684,16000.0
377,4000.0
717,3200.0
684,16000.0
1928,842.1052631578947
1908,16000.0
2052,16000.0
1906,8000.0
2351,8000.0
1622,2666.6666666666665
619,4000.0
1865,4000.0
1697,16000.0
2272,8000.0
2154,16000.0
2549,16000.0
2237,16000.0
2336,8000.0
59,2666.6666666666665
574,4000.0
457,8000.0
506,16000.0
791,2666.6666666666665
995,2000.0
843,4000.0
1885,1777.7777777777778
355,1777.7777777777778
264,16000.0
353,8000.0
298,16000.0
1374,2000.0
474,2666.6666666666665
593,5333.333333333333
538,8000.0
834,4000.0
829,16000.0
963,16000.0
716,8000.0
723,16000.0
677,16000.0
1015,4000.0
699,16000.0
1823,8000.0
1721,16000.0
2012,8000.0
1926,16000.0
2441,4000.0
2350,16000.0
2631,8000.0
2619,16000.0
3091,4000.0
2410,2000.0
2289,16000.0
2789,8000.0
1737,5333.333333333333
3321,2666.6666666666665
2788,8000.0
3033,16000.0
520,2666.6666666666665
481,16000.0
1311,4000.0
452,5333.333333333333
1058,4000.0
836,8000.0
1084,16000.0
1033,16000.0
1086,16000.0
2296,1777.7777777777778
1733,4000.0
2096,5333.333333333333
1964,8000.0
2047,8000.0
1039,1600.0
499,3200.0
712,8000.0
608,8000.0
881,4000.0
224,2000.0
813,1777.7777777777778
705,5333.333333333333
2475,1333.3333333333333
2384,16000.0
2566,8000.0
2507,16000.0
2509,16000.0
2457,16000.0
2773,8000.0
2715,16000.0
2830,8000.0
3630,1600.0
2481,4000.0
2866,16000.0
2807,16000.0
2821,16000.0
2723,8000.0
3290,4000.0
1444,1777.7777777777778
949,5333.333333333333
1156,8000.0
528,5333.333333333333
860,4000.0
2463,1333.3333333333333
2456,16000.0
2542,16000.0
1918,3200.0
1936,16000.0
1181,1066.6666666666667
488,3200.0
580,8000.0
367,5333.333333333333
441,8000.0
295,2000.0
2557,666.6666666666666
2544,8000.0
2599,16000.0
2323,4000.0
2573,8000.0
2650,1600.0
2168,5333.333333333333
2539,8000.0
2136,5333.333333333333
2531,8000.0
2515,16000.0
2724,16000.0
1092,1142.857142857143
564,4000.0
839,5333.333333333333
453,5333.333333333333
488,16000.0
2002,1333.3333333333333
1879,16000.0
2029,8000.0
1076,888.8888888888889
1051,16000.0
1089,8000.0
757,3200.0
890,8000.0
47,1600.0
81,8000.0
18,16000.0
2590,695.6521739130435
2506,16000.0
2767,3200.0
2185,1333.3333333333333
1964,8000.0
2255,5333.333333333333
2113,8000.0
2489,5333.333333333333
2427,16000.0
2537,16000.0
1084,1066.6666666666667
708,8000.0
813,8000.0
716,16000.0
763,16000.0
494,5333.333333333333
616,16000.0
1798,1454.5454545454545
1769,16000.0
1961,8000.0
1770,8000.0
1803,16000.0
1282,800.0
889,3200.0
890,16000.0
146,1230.7692307692307
136,8000.0
153,16000.0
2203,761.9047619047619
2163,16000.0
2304,8000.0
2176,4000.0
2293,8000.0
2056,1333.3333333333333
1989,16000.0
2236,4000.0
2096,8000.0
2406,8000.0
2322,16000.0
2389,16000.0
572,1066.6666666666667
388,8000.0
477,8000.0
465,16000.0
467,16000.0
186,5333.333333333333
300,16000.0
1807,1333.3333333333333
1744,16000.0
1950,8000.0
1111,761.9047619047619
328,941.1764705882352
176,8000.0
355,5333.333333333333
110,4000.0
69,16000.0
675,4000.0
537,16000.0
930,8000.0
925,16000.0
1393,3200.0
1370,16000.0
1727,8000.0
1609,16000.0
1755,8000.0
1703,16000.0
1771,16000.0
1677,8000.0
1786,8000.0
1703,1066.6666666666667
1619,8000.0
1994,2285.714285714286
158,1066.6666666666667
150,16000.0
202,16000.0
139,8000.0
157,8000.0
148,16000.0
257,4000.0
1425,1142.857142857143
903,695.6521739130435
522,2666.6666666666665
602,8000.0
352,8000.0
482,16000.0
172,3200.0
135,8000.0
263,5333.333333333333
202,8000.0
259,8000.0
419,5333.333333333333
141,16000.0
639,8000.0
378,16000.0
692,5333.333333333333
566,8000.0
1188,8000.0
1059,16000.0
1253,8000.0
1250,16000.0
1528,5333.333333333333
1459,16000.0
1461,16000.0
1396,16000.0
1439,8000.0
1295,16000.0
1426,8000.0
1450,941.1764705882352
1387,16000.0
1559,8000.0
1408,5333.333333333333
1517,8000.0
96,1142.857142857143
53,5333.333333333333
101,16000.0
49,8000.0
101,16000.0
86,8000.0
98,16000.0
89,5333.333333333333
64,16000.0
1032,2285.714285714286
1026,16000.0
1169,8000.0
432,2000.0
458,16000.0
323,8000.0
364,16000.0
633,1777.7777777777778
558,16000.0
644,8000.0
381,8000.0
550,8000.0
330,16000.0
458,8000.0
277,8000.0
411,16000.0
146,8000.0
176,16000.0
143,8000.0
40,16000.0
116,16000.0
7,8000.0
482,8000.0
19,8000.0
25,16000.0
190,16000.0
103,16000.0
347,8000.0
167,16000.0
806,8000.0
429,8000.0
869,4000.0
812,16000.0
991,16000.0
986,16000.0
1129,8000.0
1122,16000.0
1344,4000.0
1119,4000.0
1215,16000.0
1065,5333.333333333333
1142,16000.0
1015,1600.0
991,16000.0
1576,5333.333333333333
1354,8000.0
1377,16000.0
1295,8000.0
1400,8000.0
1216,8000.0
1282,8000.0
337,1600.0
330,16000.0
358,16000.0
256,8000.0
440,16000.0
80,8000.0
209,16000.0
172,8000.0
26,8000.0
335,5333.333333333333
271,16000.0
1254,2285.714285714286
1048,8000.0
1161,16000.0
342,2666.6666666666665
357,16000.0
81,5333.333333333333
161,8000.0
344,8000.0
340,16000.0
796,2666.6666666666665
103,4000.0
774,8000.0
87,8000.0
670,8000.0
82,8000.0
266,16000.0
136,5333.333333333333
123,16000.0
755,8000.0
160,8000.0
327,8000.0
517,5333.333333333333
91,8000.0
598,16000.0
443,16000.0
1152,4000.0
816,16000.0
1372,8000.0
1212,16000.0
1841,8000.0
1586,16000.0
1999,8000.0
1896,16000.0
2184,8000.0
1933,16000.0
2003,16000.0
1905,8000.0
1991,16000.0
1936,16000.0
2110,8000.0
2357,1230.7692307692307
2020,4000.0
2063,16000.0
1824,16000.0
1998,8000.0
1583,16000.0
2176,8000.0
682,8000.0
1039,8000.0
1246,8000.0
419,8000.0
1568,8000.0
974,8000.0
1285,16000.0
401,8000.0
1169,8000.0
151,8000.0
663,8000.0
130,8000.0
105,16000.0
2287,2285.714285714286
2007,8000.0
2134,16000.0
1349,941.1764705882352
1093,8000.0
1098,16000.0
693,5333.333333333333
737,16000.0
344,5333.333333333333
516,16000.0
210,5333.333333333333
253,16000.0
329,3200.0
695,1600.0
578,16000.0
816,8000.0
722,5333.333333333333
1065,8000.0
1021,16000.0
1876,2285.714285714286
1657,16000.0
2129,8000.0
1989,16000.0
2557,4000.0
2527,16000.0
2879,8000.0
3802,1333.3333333333333
2288,8000.0
2954,8000.0
2454,16000.0
3819,5333.333333333333
3028,8000.0
3188,16000.0
1153,2666.6666666666665
1008,16000.0
1741,8000.0
1150,8000.0
1397,8000.0
815,8000.0
2085,8000.0
1309,8000.0
1517,16000.0
2792,1777.7777777777778
2395,8000.0
2595,8000.0
2313,8000.0
3152,8000.0
1500,1454.5454545454545
1038,5333.333333333333
1099,16000.0
941,8000.0
1319,5333.333333333333
718,1777.7777777777778
705,16000.0
706,16000.0
112,5333.333333333333
106,16000.0
216,8000.0
13,8000.0
1858,1777.7777777777778
1168,2666.6666666666665
1935,2000.0
1336,4000.0
2691,2666.6666666666665
2415,3200.0
1231,8000.0
3570,8000.0
1705,4000.0
3665,4000.0
2931,8000.0
3013,16000.0
1678,2666.6666666666665
68,8000.0
926,8000.0
663,16000.0
778,16000.0
189,8000.0
2350,5333.333333333333
2590,1777.7777777777778
1873,5333.333333333333
2730,3200.0
2724,16000.0
3291,8000.0
769,1454.5454545454545
429,8000.0
1604,3200.0
175,2285.714285714286
132,16000.0
216,16000.0
10,5333.333333333333
256,8000.0
48,8000.0
369,8000.0
332,16000.0
404,16000.0
610,5333.333333333333
588,16000.0
1550,5333.333333333333
1376,8000.0
1455,16000.0
1400,8000.0
2891,2285.714285714286
2636,4000.0
3328,5333.333333333333
3163,16000.0
3260,16000.0
4029,2285.714285714286
1703,8000.0
3754,8000.0
2314,4000.0
5286,5333.333333333333
1194,2666.6666666666665
1208,16000.0
2330,8000.0
89,5333.333333333333
2560,4000.0
1095,8000.0
3097,8000.0
893,2666.6666666666665
526,8000.0
2123,8000.0
1687,8000.0
3849,3200.0
2829,5333.333333333333
3113,16000.0
313,2666.6666666666665
592,16000.0
1000,3200.0
845,8000.0
1827,5333.333333333333
570,5333.333333333333
881,8000.0
281,4000.0
334,5333.333333333333
457,5333.333333333333
11,5333.333333333333
478,5333.333333333333
858,5333.333333333333
563,8000.0
1452,4000.0
1066,5333.333333333333
1916,5333.333333333333
1548,8000.0
1618,16000.0
1561,8000.0
1737,16000.0
1296,5333.333333333333
1879,3200.0
1852,16000.0
2554,4000.0
1670,2666.6666666666665
1142,8000.0
2350,5333.333333333333
1557,8000.0
3886,4000.0
1969,5333.333333333333
2154,16000.0
412,3200.0
808,5333.333333333333
1102,5333.333333333333
905,5333.333333333333
2180,5333.333333333333
448,5333.333333333333
541,16000.0
1413,2666.6666666666665
1124,16000.0
2800,2666.6666666666665
2738,16000.0
2914,8000.0
1287,1066.6666666666667
1273,16000.0
1370,8000.0
1224,8000.0
1228,16000.0
473,4000.0
502,16000.0
53,2666.6666666666665
20,16000.0
395,5333.333333333333
2422,695.6521739130435
2359,16000.0
3196,3200.0
2593,1777.7777777777778
471,8000.0
3341,5333.333333333333
1576,5333.333333333333
5613,5333.333333333333
1763,4000.0
2761,8000.0
1035,5333.333333333333
1347,5333.333333333333
1708,4000.0
825,8000.0
2883,5333.333333333333
394,3200.0
592,8000.0
674,5333.333333333333
620,16000.0
3107,2285.714285714286
2583,8000.0
3022,5333.333333333333
657,4000.0
1536,8000.0
816,4000.0
35,8000.0
1991,4000.0
452,8000.0
1512,5333.333333333333
120,4000.0
1138,8000.0
369,4000.0
241,8000.0
720,4000.0
327,5333.333333333333
52,8000.0
906,4000.0
637,5333.333333333333
1564,3200.0
1494,8000.0
3024,1600.0
2937,8000.0
3072,8000.0
2255,3200.0
442,5333.333333333333
3697,5333.333333333333
820,5333.333333333333
5561,5333.333333333333
1897,5333.333333333333
3800,5333.333333333333
859,5333.333333333333
1976,5333.333333333333
1655,4000.0
674,8000.0
2510,5333.333333333333
646,3200.0
940,8000.0
589,2666.6666666666665
487,16000.0
3226,4000.0
2327,8000.0
3229,5333.333333333333
762,4000.0
1730,8000.0
469,4000.0
183,8000.0
1903,4000.0
822,8000.0
1252,5333.333333333333
217,4000.0
980,8000.0
111,2666.6666666666665
87,16000.0
741,5333.333333333333
27,3200.0
71,8000.0
1868,1600.0
1582,8000.0
2364,5333.333333333333
2234,8000.0
3030,3200.0
2796,8000.0
2918,8000.0
2248,2285.714285714286
363,5333.333333333333
3731,4000.0
1384,8000.0
5201,5333.333333333333
1552,4000.0
3029,8000.0
286,5333.333333333333
1147,5333.333333333333
1704,4000.0
974,8000.0
2161,5333.333333333333
2706,888.8888888888889
2628,16000.0
2807,8000.0
1195,2666.6666666666665
1235,16000.0
1519,1454.5454545454545
1014,3200.0
1107,16000.0
572,1066.6666666666667
2233,761.9047619047619
2200,16000.0
2666,5333.333333333333
2643,16000.0
2895,5333.333333333333
2753,8000.0
2837,16000.0
2482,1777.7777777777778
588,5333.333333333333
3538,5333.333333333333
1823,5333.333333333333
5077,5333.333333333333
1759,4000.0
2724,8000.0
10,5333.333333333333
962,5333.333333333333
1589,4000.0
1284,8000.0
1924,5333.333333333333
286,2666.6666666666665
331,8000.0
1449,3200.0
1348,16000.0
2888,4000.0
2262,5333.333333333333
3076,5333.333333333333
1060,5333.333333333333
1454,8000.0
778,3200.0
55,8000.0
1718,5333.333333333333
754,5333.333333333333
1326,5333.333333333333
250,5333.333333333333
669,8000.0
480,3200.0
320,8000.0
819,8000.0
1986,800.0
1937,8000.0
2629,4000.0
2384,8000.0
2691,4000.0
2483,8000.0
2566,8000.0
2801,2000.0
988,5333.333333333333
3865,5333.333333333333
2102,5333.333333333333
5218,5333.333333333333
1490,4000.0
2648,8000.0
193,5333.333333333333
865,5333.333333333333
1773,4000.0
1088,8000.0
1773,5333.333333333333
1541,1230.7692307692307
1430,16000.0
2918,4000.0
2007,4000.0
3087,8000.0
683,4000.0
1129,8000.0
1209,4000.0
167,8000.0
1799,4000.0
352,5333.333333333333
1423,8000.0
130,4000.0
410,5333.333333333333
795,5333.333333333333
271,8000.0
745,3200.0
1484,1454.5454545454545
1479,16000.0
2247,3200.0
2124,8000.0
2550,5333.333333333333
2385,8000.0
2616,8000.0
2599,16000.0
2608,16000.0
2214,5333.333333333333
2676,5333.333333333333
2842,1777.7777777777778
881,8000.0
3734,4000.0
2336,5333.333333333333
4673,8000.0
1141,4000.0
2219,5333.333333333333
277,5333.333333333333
428,8000.0
2057,4000.0
1114,5333.333333333333
1915,8000.0
541,3200.0
677,16000.0
2766,1142.857142857143
1970,8000.0
2526,5333.333333333333
311,4000.0
641,8000.0
1166,4000.0
606,8000.0
1768,4000.0
502,5333.333333333333
1346,8000.0
124,5333.333333333333
518,5333.333333333333
789,4000.0
408,8000.0
606,8000.0
102,3200.0
48,16000.0
1947,1600.0
1851,16000.0
2486,4000.0
2268,8000.0
2496,4000.0
2177,8000.0
2366,8000.0
2124,5333.333333333333
2345,4000.0
2556,1777.7777777777778
997,5333.333333333333
3735,4000.0
3078,8000.0
3920,5333.333333333333
1172,4000.0
1943,5333.333333333333
1761,1777.7777777777778
845,8000.0
1431,3200.0
1334,1600.0
1293,16000.0
2766,2666.6666666666665
2482,5333.333333333333
2485,16000.0
453,2666.6666666666665
527,16000.0
1442,1600.0
410,5333.333333333333
779,5333.333333333333
40,5333.333333333333
85,8000.0
1049,4000.0
370,5333.333333333333
